fishID,year,month,day,tl,wt
2134,1993,10,NA,84,7.6
2055,1993,10,NA,85,6.5
2097,1993,10,NA,85,7.5
2028,1993,10,NA,86,7.1
2029,1993,10,NA,86,7.4
2140,1993,10,NA,87,7.6
2054,1993,10,NA,87,8.4
2143,1993,10,NA,88,7.8
2126,1993,10,NA,88,8.6
2056,1993,10,NA,89,7.6
2116,1993,10,NA,89,8.8
2027,1993,10,NA,90,7.2
2017,1993,10,NA,90,8.2
2185,1993,10,NA,91,9.1
2052,1993,10,NA,91,9.9
2012,1993,10,NA,92,9.1
2031,1993,10,NA,92,9.6
2117,1993,10,NA,93,9.2
2037,1993,10,NA,93,9.6
2051,1993,10,NA,94,8.4
2016,1993,10,NA,94,9.9
2045,1993,10,NA,95,9.3
2022,1993,10,NA,95,10.6
2095,1993,10,NA,96,8.7
2026,1993,10,NA,96,9.2
2176,1993,10,NA,97,11
2089,1993,10,NA,97,12
2124,1993,10,NA,98,11.4
2174,1993,10,NA,98,12
2118,1993,10,NA,99,11.2
2042,1993,10,NA,99,15.3
2046,1993,10,NA,100,11.8
2158,1993,10,NA,100,13.1
2161,1993,10,NA,101,12.4
2098,1993,10,NA,101,13
2030,1993,10,NA,102,11.2
2044,1993,10,NA,102,13.9
2020,1993,10,NA,103,12.3
2050,1993,10,NA,103,13.1
2090,1993,10,NA,104,15.2
2193,1993,10,NA,104,15.7
2107,1993,10,NA,105,15.1
2049,1993,10,NA,105,15.6
2040,1993,10,NA,106,13.9
2043,1993,10,NA,106,14.6
2018,1993,10,NA,107,12.7
2096,1993,10,NA,107,15.9
2072,1993,10,NA,108,15.9
2108,1993,10,NA,108,16.5
2093,1993,10,NA,109,14
2101,1993,10,NA,109,16.6
2019,1993,10,NA,110,14
2157,1993,10,NA,110,14.8
2109,1993,10,NA,111,17.9
2077,1993,10,NA,111,19.5
2041,1993,10,NA,112,15.2
2192,1993,10,NA,112,21
2092,1993,10,NA,113,18.9
2171,1993,10,NA,114,16.7
2075,1993,10,NA,114,17.4
2069,1993,10,NA,115,18.7
2015,1993,10,NA,115,21
2024,1993,10,NA,116,16.4
2087,1993,10,NA,116,18.6
2074,1993,10,NA,117,19.7
2102,1993,10,NA,117,21.1
2021,1993,10,NA,118,19.7
2106,1993,10,NA,118,23.1
2048,1993,10,NA,119,16.2
2078,1993,10,NA,119,21.2
2076,1993,10,NA,120,20.3
2123,1993,10,NA,120,27
2023,1993,10,NA,121,16.5
2064,1993,10,NA,121,20.1
2085,1993,10,NA,122,21.9
2079,1993,10,NA,123,23.2
2073,1993,10,NA,123,25.4
2086,1993,10,NA,124,20.7
2084,1993,10,NA,124,24
2198,1993,10,NA,125,21.7
2169,1993,10,NA,125,24.7
2081,1993,10,NA,126,23.8
2105,1993,10,NA,126,26.1
2083,1993,10,NA,127,24.8
2199,1993,10,NA,127,25.8
2183,1993,10,NA,128,26
2099,1993,10,NA,128,29.7
2080,1993,10,NA,129,26.7
2111,1993,10,NA,129,27
2071,1993,10,NA,130,26.6
2153,1993,10,NA,130,28
2039,1993,10,NA,131,25.6
2195,1993,10,NA,131,33.2
2038,1993,10,NA,132,26.1
2194,1993,10,NA,132,29.5
2063,1993,10,NA,133,31.4
2065,1993,10,NA,133,32.2
2014,1993,10,NA,134,27.8
2196,1993,10,NA,135,30.5
2122,1993,10,NA,135,31.1
2088,1993,10,NA,136,28.9
2166,1993,10,NA,136,36.7
2036,1993,10,NA,137,29.3
2066,1993,10,NA,137,36.3
2179,1993,10,NA,138,34.2
2180,1993,10,NA,139,30.8
2082,1993,10,NA,139,32.3
2104,1993,10,NA,140,33.8
2172,1993,10,NA,141,32.9
2167,1993,10,NA,141,33.7
2175,1993,10,NA,141,37.7
2201,1993,10,NA,142,33.3
2100,1993,10,NA,142,37.4
2068,1993,10,NA,143,35
2173,1993,10,NA,144,37.8
2202,1993,10,NA,145,31.6
2181,1993,10,NA,145,35
2070,1993,10,NA,146,40.8
2091,1993,10,NA,147,38.5
2191,1993,10,NA,148,39.9
2170,1993,10,NA,149,38.2
2035,1993,10,NA,150,36.3
2182,1993,10,NA,151,32.8
2197,1993,10,NA,152,42.5
2061,1993,10,NA,153,44.4
2168,1993,10,NA,153,45.2
2103,1993,10,NA,155,40.5
2200,1993,10,NA,169,58.3
407,1994,6,NA,56,2.3
423,1994,6,NA,56,2.4
753,1994,6,NA,57,2.3
517,1994,6,NA,57,2.6
580,1994,6,NA,58,2.4
789,1994,6,NA,58,2.5
575,1994,6,NA,58,2.7
553,1994,6,NA,59,2.7
579,1994,6,NA,59,2.7
486,1994,6,NA,60,3
424,1994,6,NA,60,3
573,1994,6,NA,61,3
404,1994,6,NA,61,3.8
764,1994,6,NA,62,3.4
405,1994,6,NA,62,3.4
537,1994,6,NA,62,3.7
705,1994,6,NA,63,2.7
703,1994,6,NA,63,3
436,1994,6,NA,63,3.5
538,1994,6,NA,63,3.7
790,1994,6,NA,64,3
520,1994,6,NA,64,3.2
704,1994,6,NA,64,3.4
518,1994,6,NA,64,3.5
419,1994,6,NA,65,3.4
652,1994,6,NA,65,4
786,1994,6,NA,65,4
521,1994,6,NA,65,4.3
759,1994,6,NA,66,4
401,1994,6,NA,66,4
487,1994,6,NA,66,4
783,1994,6,NA,66,4.1
784,1994,6,NA,66,4.2
574,1994,6,NA,67,3.5
690,1994,6,NA,67,3.8
788,1994,6,NA,67,4.1
406,1994,6,NA,67,4.1
443,1994,6,NA,68,3.5
700,1994,6,NA,68,3.7
787,1994,6,NA,68,3.8
522,1994,6,NA,68,4.2
767,1994,6,NA,69,3.8
491,1994,6,NA,69,4
701,1994,6,NA,69,4.2
497,1994,6,NA,69,5.1
699,1994,6,NA,70,4.3
488,1994,6,NA,70,4.4
763,1994,6,NA,70,4.7
525,1994,6,NA,70,4.7
653,1994,6,NA,71,4.2
578,1994,6,NA,71,5
400,1994,6,NA,71,5
768,1994,6,NA,71,5.2
656,1994,6,NA,72,4.5
726,1994,6,NA,72,4.9
457,1994,6,NA,72,4.9
526,1994,6,NA,72,5
454,1994,6,NA,72,5.5
456,1994,6,NA,73,4.6
601,1994,6,NA,73,5
452,1994,6,NA,73,5.4
649,1994,6,NA,73,5.7
702,1994,6,NA,74,4.7
648,1994,6,NA,74,5.2
455,1994,6,NA,74,5.4
399,1994,6,NA,74,5.7
785,1994,6,NA,75,5.4
435,1994,6,NA,75,5.5
519,1994,6,NA,75,5.5
650,1994,6,NA,75,6.1
284,1994,6,NA,76,5
765,1994,6,NA,76,5.3
516,1994,6,NA,76,5.6
418,1994,6,NA,76,5.8
654,1994,6,NA,76,6.8
477,1994,6,NA,77,5.6
725,1994,6,NA,77,6
495,1994,6,NA,77,6.4
655,1994,6,NA,77,6.8
483,1994,6,NA,78,6
482,1994,6,NA,78,6.1
612,1994,6,NA,78,6.2
667,1994,6,NA,78,6.3
529,1994,6,NA,79,6.1
620,1994,6,NA,79,6.4
485,1994,6,NA,79,6.5
651,1994,6,NA,79,7
668,1994,6,NA,80,6.3
440,1994,6,NA,80,6.4
618,1994,6,NA,80,7.2
453,1994,6,NA,80,7.3
732,1994,6,NA,81,6.2
484,1994,6,NA,81,7.1
645,1994,6,NA,81,7.7
480,1994,6,NA,81,7.7
533,1994,6,NA,82,6.2
536,1994,6,NA,82,6.5
761,1994,6,NA,82,7
647,1994,6,NA,82,8
439,1994,6,NA,83,6.8
716,1994,6,NA,83,7.1
398,1994,6,NA,83,7.6
616,1994,6,NA,83,8.1
611,1994,6,NA,84,7.8
421,1994,6,NA,84,7.8
403,1994,6,NA,84,8
619,1994,6,NA,84,8.3
422,1994,6,NA,85,7.5
617,1994,6,NA,85,8.1
396,1994,6,NA,85,8.2
756,1994,6,NA,85,8.3
438,1994,6,NA,86,7.1
675,1994,6,NA,86,8.2
397,1994,6,NA,86,8.6
642,1994,6,NA,86,9.6
758,1994,6,NA,87,7.9
489,1994,6,NA,87,8.1
641,1994,6,NA,87,9.1
417,1994,6,NA,87,9.2
481,1994,6,NA,88,7.7
724,1994,6,NA,88,7.9
614,1994,6,NA,88,8.9
416,1994,6,NA,88,9.5
698,1994,6,NA,89,7.6
492,1994,6,NA,89,8.3
608,1994,6,NA,89,8.9
569,1994,6,NA,89,9.5
437,1994,6,NA,90,8.6
615,1994,6,NA,90,8.6
414,1994,6,NA,90,9.3
673,1994,6,NA,90,9.4
561,1994,6,NA,91,9.3
606,1994,6,NA,91,9.4
434,1994,6,NA,91,10.2
663,1994,6,NA,91,10.9
697,1994,6,NA,92,8.6
402,1994,6,NA,92,9.5
631,1994,6,NA,92,10.1
493,1994,6,NA,92,10.1
660,1994,6,NA,93,9.2
644,1994,6,NA,93,9.5
468,1994,6,NA,93,10.5
524,1994,6,NA,93,10.8
496,1994,6,NA,94,10.6
548,1994,6,NA,94,11.3
720,1994,6,NA,94,11.4
643,1994,6,NA,94,11.8
532,1994,6,NA,95,9.2
639,1994,6,NA,95,10.8
394,1994,6,NA,95,12.1
635,1994,6,NA,95,12.6
640,1994,6,NA,96,10.2
476,1994,6,NA,96,10.8
479,1994,6,NA,96,11.1
679,1994,6,NA,96,11.3
449,1994,6,NA,97,10.5
714,1994,6,NA,97,10.5
420,1994,6,NA,97,12
646,1994,6,NA,97,13.4
722,1994,6,NA,98,9.9
415,1994,6,NA,98,10.8
283,1994,6,NA,98,11
568,1994,6,NA,98,12.1
613,1994,6,NA,98,12.3
528,1994,6,NA,99,11
604,1994,6,NA,99,13.3
547,1994,6,NA,99,13.5
633,1994,6,NA,99,14.1
442,1994,6,NA,100,10.7
762,1994,6,NA,100,12.7
636,1994,6,NA,100,14.8
390,1994,6,NA,100,14.9
676,1994,6,NA,101,12.4
412,1994,6,NA,101,14
711,1994,6,NA,101,14.1
451,1994,6,NA,101,14.6
674,1994,6,NA,102,11.1
395,1994,6,NA,102,12.4
507,1994,6,NA,102,12.6
662,1994,6,NA,102,14.4
549,1994,6,NA,103,11.9
598,1994,6,NA,103,13.8
610,1994,6,NA,103,13.9
391,1994,6,NA,103,16.3
494,1994,6,NA,104,12.1
723,1994,6,NA,104,12.7
638,1994,6,NA,104,13.7
473,1994,6,NA,104,14.4
490,1994,6,NA,105,11.1
470,1994,6,NA,105,13.8
672,1994,6,NA,105,14.8
609,1994,6,NA,105,15.1
628,1994,6,NA,106,15.5
428,1994,6,NA,106,15.7
743,1994,6,NA,106,16.9
531,1994,6,NA,107,13.9
560,1994,6,NA,107,14.5
735,1994,6,NA,107,15.4
630,1994,6,NA,107,16.9
754,1994,6,NA,108,12.3
550,1994,6,NA,108,13.7
432,1994,6,NA,108,17.4
687,1994,6,NA,108,19.3
736,1994,6,NA,109,16.2
572,1994,6,NA,109,16.4
666,1994,6,NA,109,16.5
429,1994,6,NA,109,16.8
471,1994,6,NA,110,15
712,1994,6,NA,110,15.8
450,1994,6,NA,110,15.9
670,1994,6,NA,110,17.1
472,1994,6,NA,111,15.4
607,1994,6,NA,111,16.6
411,1994,6,NA,111,16.9
634,1994,6,NA,111,17.7
671,1994,6,NA,112,17.3
459,1994,6,NA,112,18
430,1994,6,NA,112,18.6
713,1994,6,NA,112,18.7
696,1994,6,NA,113,16.1
664,1994,6,NA,113,16.9
463,1994,6,NA,113,17
475,1994,6,NA,113,20.7
478,1994,6,NA,114,17
448,1994,6,NA,114,18.4
433,1994,6,NA,114,19
692,1994,6,NA,114,20
730,1994,6,NA,114,21.2
695,1994,6,NA,115,16.6
530,1994,6,NA,115,17.5
710,1994,6,NA,115,19
465,1994,6,NA,115,22.7
392,1994,6,NA,116,18.7
469,1994,6,NA,116,18.8
693,1994,6,NA,116,20.9
694,1994,6,NA,116,25
389,1994,6,NA,117,17.4
779,1994,6,NA,117,18.4
797,1994,6,NA,117,18.4
632,1994,6,NA,117,21.2
393,1994,6,NA,118,19.5
734,1994,6,NA,118,21.8
431,1994,6,NA,119,20.7
458,1994,6,NA,119,20.7
709,1994,6,NA,119,24.3
461,1994,6,NA,120,18.1
410,1994,6,NA,120,18.8
706,1994,6,NA,120,20.2
600,1994,6,NA,120,20.9
637,1994,6,NA,121,20.4
744,1994,6,NA,121,21.2
546,1994,6,NA,121,22.6
445,1994,6,NA,121,22.8
727,1994,6,NA,122,20.1
506,1994,6,NA,122,22.4
566,1994,6,NA,122,24.6
629,1994,6,NA,122,25.1
535,1994,6,NA,123,18.3
707,1994,6,NA,123,24
541,1994,6,NA,123,26.9
738,1994,6,NA,123,27.9
755,1994,6,NA,124,21
505,1994,6,NA,124,21.7
567,1994,6,NA,124,26.6
686,1994,6,NA,124,26.7
571,1994,6,NA,125,21
571,1994,6,NA,125,21
715,1994,6,NA,125,23.1
777,1994,6,NA,125,24
466,1994,6,NA,125,27.1
731,1994,6,NA,126,23.6
737,1994,6,NA,126,24.8
504,1994,6,NA,126,25.5
447,1994,6,NA,126,26.1
665,1994,6,NA,127,23.9
545,1994,6,NA,127,26.1
739,1994,6,NA,127,28
603,1994,6,NA,128,24.2
427,1994,6,NA,128,25.1
741,1994,6,NA,128,28.1
799,1994,6,NA,129,20.5
792,1994,6,NA,129,24.3
460,1994,6,NA,129,27.2
708,1994,6,NA,129,29.6
661,1994,6,NA,130,24.2
409,1994,6,NA,130,28.8
751,1994,6,NA,131,22
441,1994,6,NA,131,26
728,1994,6,NA,131,26.2
681,1994,6,NA,131,27.5
426,1994,6,NA,132,28
599,1994,6,NA,132,29.1
552,1994,6,NA,133,24.5
749,1994,6,NA,133,29.3
746,1994,6,NA,133,32.3
446,1994,6,NA,134,25
565,1994,6,NA,134,25.5
742,1994,6,NA,134,31.1
474,1994,6,NA,135,29.5
602,1994,6,NA,135,34.1
733,1994,6,NA,136,29.6
413,1994,6,NA,136,32.6
775,1994,6,NA,137,28
464,1994,6,NA,137,29.2
540,1994,6,NA,137,31.2
745,1994,6,NA,137,35.1
718,1994,6,NA,138,30.8
543,1994,6,NA,138,34.7
773,1994,6,NA,139,27.4
444,1994,6,NA,140,33.6
771,1994,6,NA,140,34.4
748,1994,6,NA,140,37.1
721,1994,6,NA,141,31
563,1994,6,NA,142,28.3
605,1994,6,NA,142,34.2
798,1994,6,NA,142,34.2
562,1994,6,NA,143,35
766,1994,6,NA,143,36.5
388,1994,6,NA,143,39.2
570,1994,6,NA,144,34.2
776,1994,6,NA,144,37.1
467,1994,6,NA,145,37.9
685,1994,6,NA,145,39.4
774,1994,6,NA,146,32.6
559,1994,6,NA,146,33.1
760,1994,6,NA,146,38.1
462,1994,6,NA,147,38.4
719,1994,6,NA,148,35.4
544,1994,6,NA,148,40.9
542,1994,6,NA,149,40.3
791,1994,6,NA,149,43.9
770,1994,6,NA,150,40.3
539,1994,6,NA,151,40.8
740,1994,6,NA,151,40.9
425,1994,6,NA,151,42.5
669,1994,6,NA,152,37.3
564,1994,6,NA,152,41.5
757,1994,6,NA,152,45
772,1994,6,NA,153,34.7
794,1994,6,NA,154,46.9
796,1994,6,NA,155,46.2
729,1994,6,NA,156,47.9
627,1994,6,NA,157,46.6
795,1994,6,NA,165,50.8
958,1994,7,NA,55,1.9
938,1994,7,NA,55,2.3
974,1994,7,NA,56,2.1
965,1994,7,NA,61,3.4
961,1994,7,NA,62,3
973,1994,7,NA,63,3.3
966,1994,7,NA,64,3.3
972,1994,7,NA,64,3.8
960,1994,7,NA,65,3.5
971,1994,7,NA,65,3.8
969,1994,7,NA,66,3.6
970,1994,7,NA,66,3.7
955,1994,7,NA,67,3
952,1994,7,NA,67,3.7
871,1994,7,NA,68,3.5
967,1994,7,NA,68,3.6
877,1994,7,NA,69,3.5
968,1994,7,NA,69,3.9
836,1994,7,NA,70,4.2
873,1994,7,NA,70,4.2
872,1994,7,NA,71,4.1
963,1994,7,NA,71,4.6
954,1994,7,NA,72,4.4
851,1994,7,NA,73,4.3
874,1994,7,NA,73,4.5
842,1994,7,NA,74,4.4
870,1994,7,NA,74,4.7
845,1994,7,NA,75,5.3
902,1994,7,NA,75,5.6
850,1994,7,NA,76,5.2
865,1994,7,NA,76,5.7
945,1994,7,NA,77,5.6
818,1994,7,NA,77,5.9
950,1994,7,NA,78,4.9
859,1994,7,NA,78,6.2
819,1994,7,NA,79,5.5
962,1994,7,NA,79,5.6
959,1994,7,NA,79,6.3
841,1994,7,NA,80,6.1
844,1994,7,NA,80,6.8
860,1994,7,NA,81,5.9
840,1994,7,NA,81,7
951,1994,7,NA,82,7.2
953,1994,7,NA,82,7.2
869,1994,7,NA,83,5.4
820,1994,7,NA,83,6.1
949,1994,7,NA,84,7.1
849,1994,7,NA,84,7.6
824,1994,7,NA,85,7
856,1994,7,NA,85,7.4
838,1994,7,NA,86,7.1
825,1994,7,NA,86,7.2
821,1994,7,NA,87,8.3
908,1994,7,NA,87,8.4
892,1994,7,NA,88,8.1
946,1994,7,NA,88,9.8
829,1994,7,NA,89,7.7
835,1994,7,NA,89,8.7
866,1994,7,NA,90,8.4
855,1994,7,NA,90,8.4
827,1994,7,NA,91,7.8
808,1994,7,NA,91,10.5
847,1994,7,NA,92,8.8
905,1994,7,NA,92,9
809,1994,7,NA,93,9
828,1994,7,NA,93,10.6
817,1994,7,NA,94,9.3
907,1994,7,NA,94,9.7
894,1994,7,NA,95,10
805,1994,7,NA,95,11.2
975,1994,7,NA,96,10.7
815,1994,7,NA,96,10.8
853,1994,7,NA,97,9.4
806,1994,7,NA,97,11.1
852,1994,7,NA,98,9.8
816,1994,7,NA,98,11.3
832,1994,7,NA,99,12.3
924,1994,7,NA,100,12.3
883,1994,7,NA,100,12.8
926,1994,7,NA,101,12.5
831,1994,7,NA,101,12.6
810,1994,7,NA,102,13.4
823,1994,7,NA,102,14.5
942,1994,7,NA,103,12.6
814,1994,7,NA,103,13.3
857,1994,7,NA,104,13.3
833,1994,7,NA,104,13.4
812,1994,7,NA,105,14.4
813,1994,7,NA,105,15.1
834,1994,7,NA,106,13.3
826,1994,7,NA,106,15
811,1994,7,NA,107,13.1
801,1994,7,NA,107,15.2
880,1994,7,NA,108,15
861,1994,7,NA,108,15
867,1994,7,NA,109,13
848,1994,7,NA,109,15.7
804,1994,7,NA,110,18.5
879,1994,7,NA,111,15
862,1994,7,NA,112,19
830,1994,7,NA,113,17.1
878,1994,7,NA,113,18.4
854,1994,7,NA,114,17.3
928,1994,7,NA,114,17.7
843,1994,7,NA,115,18
863,1994,7,NA,115,19.8
904,1994,7,NA,116,17.8
807,1994,7,NA,116,19.7
956,1994,7,NA,117,20.5
802,1994,7,NA,117,20.9
887,1994,7,NA,118,17.7
895,1994,7,NA,118,19.1
864,1994,7,NA,119,19.8
803,1994,7,NA,119,21.8
948,1994,7,NA,120,20.1
858,1994,7,NA,120,24.4
937,1994,7,NA,121,22.7
822,1994,7,NA,122,18
884,1994,7,NA,123,23.1
930,1994,7,NA,123,23.7
882,1994,7,NA,124,22
947,1994,7,NA,124,25.4
923,1994,7,NA,125,23.5
837,1994,7,NA,126,23.8
903,1994,7,NA,127,22.6
906,1994,7,NA,128,22.3
896,1994,7,NA,129,24.7
890,1994,7,NA,130,22
891,1994,7,NA,131,23.5
885,1994,7,NA,132,26.6
925,1994,7,NA,133,27.2
881,1994,7,NA,134,28.3
839,1994,7,NA,135,29.5
846,1994,7,NA,136,31.4
888,1994,7,NA,137,25.1
886,1994,7,NA,138,31.1
922,1994,7,NA,139,35.8
897,1994,7,NA,140,27.2
889,1994,7,NA,141,29.9
943,1994,7,NA,142,32.5
800,1994,7,NA,142,34.2
957,1994,7,NA,147,31.4
944,1994,7,NA,151,37.6
964,1994,7,NA,152,32.5
893,1994,7,NA,155,43.7
898,1994,7,NA,163,49.9
1189,1994,8,NA,55,1.9
1187,1994,8,NA,55,1.9
1513,1994,8,NA,55,2.1
1006,1994,8,NA,55,2.2
979,1994,8,NA,55,2.3
1185,1994,8,NA,56,2
1177,1994,8,NA,56,2.1
1538,1994,8,NA,56,2.1
1010,1994,8,NA,56,2.2
1005,1994,8,NA,56,2.2
1527,1994,8,NA,56,2.2
1172,1994,8,NA,57,2.1
1028,1994,8,NA,57,2.3
1050,1994,8,NA,57,2.3
1442,1994,8,NA,57,2.3
1193,1994,8,NA,58,2.3
1049,1994,8,NA,58,2.4
1205,1994,8,NA,58,2.4
1539,1994,8,NA,58,2.4
1145,1994,8,NA,58,2.45
1098,1994,8,NA,58,2.5
1441,1994,8,NA,58,3
1029,1994,8,NA,59,2.3
1209,1994,8,NA,59,2.4
1490,1994,8,NA,59,2.5
1201,1994,8,NA,59,2.5
1026,1994,8,NA,59,2.8
1191,1994,8,NA,60,2.3
1151,1994,8,NA,60,2.5
1038,1994,8,NA,60,2.8
1206,1994,8,NA,60,3
1445,1994,8,NA,61,2.5
1097,1994,8,NA,61,2.8
1178,1994,8,NA,61,2.8
1207,1994,8,NA,61,2.9
1522,1994,8,NA,62,2.6
1027,1994,8,NA,62,2.8
1180,1994,8,NA,62,2.8
1339,1994,8,NA,62,2.8
1158,1994,8,NA,62,3.1
1509,1994,8,NA,62,3.2
1200,1994,8,NA,63,2.8
1338,1994,8,NA,63,2.9
1337,1994,8,NA,64,2.9
1208,1994,8,NA,64,3.2
1202,1994,8,NA,65,3.3
1365,1994,8,NA,65,3.4
1336,1994,8,NA,66,3.1
1542,1994,8,NA,66,3.2
1203,1994,8,NA,66,3.5
1391,1994,8,NA,67,3.7
1056,1994,8,NA,67,3.9
1390,1994,8,NA,67,3.9
1237,1994,8,NA,68,3.6
1160,1994,8,NA,68,3.8
1130,1994,8,NA,68,3.9
1535,1994,8,NA,68,4
1108,1994,8,NA,69,3.5
1362,1994,8,NA,69,3.6
1361,1994,8,NA,69,3.6
1433,1994,8,NA,69,3.8
1154,1994,8,NA,70,4
1236,1994,8,NA,70,4.1
1146,1994,8,NA,70,4.1
1329,1994,8,NA,70,4.6
1392,1994,8,NA,71,3.7
1155,1994,8,NA,71,4.4
1092,1994,8,NA,71,4.5
1327,1994,8,NA,71,4.6
1341,1994,8,NA,72,3.9
1115,1994,8,NA,72,4.1
1065,1994,8,NA,72,4.1
1346,1994,8,NA,72,4.3
1590,1994,8,NA,73,4.4
1123,1994,8,NA,73,4.5
1316,1994,8,NA,73,4.5
1128,1994,8,NA,73,4.7
1333,1994,8,NA,73,4.8
1124,1994,8,NA,74,4
1330,1994,8,NA,74,4.4
1113,1994,8,NA,74,4.6
1369,1994,8,NA,74,4.6
1066,1994,8,NA,74,5
1526,1994,8,NA,75,4.4
1105,1994,8,NA,75,4.6
1122,1994,8,NA,75,4.8
1593,1994,8,NA,75,4.8
1317,1994,8,NA,75,4.8
1184,1994,8,NA,75,4.9
1286,1994,8,NA,76,4.7
1592,1994,8,NA,76,4.7
1594,1994,8,NA,76,5.1
1125,1994,8,NA,76,5.2
1037,1994,8,NA,76,5.2
1325,1994,8,NA,76,5.4
1114,1994,8,NA,77,4.8
1183,1994,8,NA,77,5
1121,1994,8,NA,77,5.2
1312,1994,8,NA,77,5.2
1550,1994,8,NA,77,5.3
1119,1994,8,NA,77,5.5
1598,1994,8,NA,77,5.6
1322,1994,8,NA,78,5.2
1112,1994,8,NA,78,5.3
1536,1994,8,NA,78,5.4
1181,1994,8,NA,78,5.5
1547,1994,8,NA,78,5.7
1129,1994,8,NA,78,5.9
1332,1994,8,NA,79,5.5
1063,1994,8,NA,79,5.6
1156,1994,8,NA,79,5.6
1545,1994,8,NA,79,5.7
1323,1994,8,NA,79,5.8
1321,1994,8,NA,80,5.4
1313,1994,8,NA,80,5.7
1102,1994,8,NA,80,6.2
1501,1994,8,NA,80,6.3
1120,1994,8,NA,80,6.4
1320,1994,8,NA,81,5.6
1558,1994,8,NA,81,5.8
1126,1994,8,NA,81,5.9
1107,1994,8,NA,81,6
1549,1994,8,NA,81,6.1
1218,1994,8,NA,81,6.1
1546,1994,8,NA,81,6.6
1016,1994,8,NA,82,6.1
1308,1994,8,NA,82,6.1
1431,1994,8,NA,82,6.3
1489,1994,8,NA,82,6.6
1235,1994,8,NA,82,6.7
1144,1994,8,NA,82,7.2
1118,1994,8,NA,83,5.9
1420,1994,8,NA,83,6.3
1548,1994,8,NA,83,6.3
1314,1994,8,NA,83,6.5
1231,1994,8,NA,83,7.2
1106,1994,8,NA,83,7.5
1315,1994,8,NA,84,6.5
1060,1994,8,NA,84,6.9
1233,1994,8,NA,84,7.7
1476,1994,8,NA,84,7.9
1031,1994,8,NA,84,8.3
1525,1994,8,NA,85,5.8
1502,1994,8,NA,85,6.8
1127,1994,8,NA,85,7.3
1318,1994,8,NA,85,7.3
1061,1994,8,NA,85,7.4
1499,1994,8,NA,85,7.5
1232,1994,8,NA,85,7.7
1319,1994,8,NA,86,6.6
1111,1994,8,NA,86,7.1
1117,1994,8,NA,86,7.4
1234,1994,8,NA,86,7.6
1543,1994,8,NA,86,8.1
1064,1994,8,NA,87,7.4
1093,1994,8,NA,87,7.4
1328,1994,8,NA,87,7.9
1532,1994,8,NA,87,8
1198,1994,8,NA,87,8.2
1070,1994,8,NA,88,6.2
1557,1994,8,NA,88,7.5
1021,1994,8,NA,88,8.4
1430,1994,8,NA,88,8.5
1024,1994,8,NA,88,8.6
1199,1994,8,NA,88,8.6
1230,1994,8,NA,88,9.4
1103,1994,8,NA,89,7.3
1182,1994,8,NA,89,7.7
1432,1994,8,NA,89,8.1
1036,1994,8,NA,89,8.7
1229,1994,8,NA,89,8.9
1533,1994,8,NA,89,9
1030,1994,8,NA,90,8.1
1342,1994,8,NA,90,8.2
1310,1994,8,NA,90,8.4
1524,1994,8,NA,90,8.6
1544,1994,8,NA,90,8.6
1051,1994,8,NA,90,10.1
1307,1994,8,NA,91,7.5
1152,1994,8,NA,91,8.1
1062,1994,8,NA,91,9
1540,1994,8,NA,91,9
1217,1994,8,NA,91,9.2
1498,1994,8,NA,91,10
1326,1994,8,NA,92,8.3
989,1994,8,NA,92,8.7
1485,1994,8,NA,92,9
985,1994,8,NA,92,9.2
1466,1994,8,NA,92,10.1
1227,1994,8,NA,92,10.4
1015,1994,8,NA,93,9
1477,1994,8,NA,93,9
990,1994,8,NA,93,9.5
1331,1994,8,NA,93,9.5
1223,1994,8,NA,93,11.1
1311,1994,8,NA,94,9.4
1171,1994,8,NA,94,9.8
1148,1994,8,NA,94,9.9
991,1994,8,NA,94,10
1415,1994,8,NA,94,10.2
1496,1994,8,NA,94,10.9
1324,1994,8,NA,95,9.5
1035,1994,8,NA,95,9.8
977,1994,8,NA,95,10.4
1497,1994,8,NA,95,11.1
1221,1994,8,NA,95,11.2
1534,1994,8,NA,96,10.5
1294,1994,8,NA,96,10.6
1058,1994,8,NA,96,11.1
1032,1994,8,NA,96,11.3
1216,1994,8,NA,96,11.3
1429,1994,8,NA,97,10.3
1140,1994,8,NA,97,10.6
1289,1994,8,NA,97,10.8
1228,1994,8,NA,97,11.8
1488,1994,8,NA,97,11.9
1074,1994,8,NA,97,12.6
1079,1994,8,NA,98,10.4
1068,1994,8,NA,98,10.5
1017,1994,8,NA,98,11
1495,1994,8,NA,98,11.2
1213,1994,8,NA,98,11.6
1176,1994,8,NA,98,11.9
1284,1994,8,NA,99,9.2
1486,1994,8,NA,99,11.2
1226,1994,8,NA,99,11.4
1149,1994,8,NA,99,12.2
1047,1994,8,NA,99,12.3
1474,1994,8,NA,99,13.1
1416,1994,8,NA,100,10.6
1101,1994,8,NA,100,11.2
992,1994,8,NA,100,12
1345,1994,8,NA,100,12.1
1475,1994,8,NA,100,12.5
1297,1994,8,NA,100,12.7
1419,1994,8,NA,100,14.9
1422,1994,8,NA,101,11.6
1067,1994,8,NA,101,11.7
1295,1994,8,NA,101,12.4
1224,1994,8,NA,101,12.4
1487,1994,8,NA,101,13.3
1150,1994,8,NA,101,14.4
1034,1994,8,NA,102,11.8
1059,1994,8,NA,102,11.8
1418,1994,8,NA,102,11.8
